Filename,Label,Confidence (%),P(Human) (%),P(AI) (%)
r13.txt,AI,54.12,45.88,54.12
r14.txt,AI,54.76,45.24,54.76
r15.txt,AI,54.33,45.67,54.33
r16.txt,AI,54.45,45.55,54.45
r17.txt,AI,54.93,45.07,54.93
r18.txt,AI,54.45,45.55,54.45
r19.txt,AI,54.28,45.72,54.28
r20.txt,AI,54.59,45.41,54.59
resume1.txt,Human,50.04,50.04,49.96
resume10.txt,Human,52.88,52.88,47.12
resume11.txt,AI,54.23,45.77,54.23
resume12.txt,AI,54.44,45.56,54.44
resume2.txt,Human,52.91,52.91,47.09
resume3.txt,Human,51.1,51.1,48.9
resume4.txt,Human,51.5,51.5,48.5
resume5.txt,Human,51.25,51.25,48.75
resume6.txt,Human,53.78,53.78,46.22
resume7.txt,Human,53.05,53.05,46.95
resume8.txt,Human,52.59,52.59,47.41
resume9.txt,Human,52.6,52.6,47.4
